,Inception,Bladerunner 2049,The Matrix,Terminator 2,City of God,Batman The Dark Knight,Titanic,Castle in the Sky,L. A. Confidental,pulp fiction,fight club,Forrest Gump,Frozen,Rambo,Terminator,The naked gun,A Christmas Carol (Animated),Transporter,When Harry Met Sally,Meet the Fockers,Ex machina,Call Me By Your Name,L̩on,The Shawshank Redemption,Disobedience ,The Wind that Shakes the Barley,The Father,No Country for Old Men
Attila,1,1,4,5,5,1,2,,2,5,5,5,,3,3,1,,1,,1,4,,4,2,,,,3
Basil,2,5,4,0,4,1,3,,,,3,4,4,0,0,,,1,,2,4,5,,5,5,,5,
Brunno,5,,1,3,5,4,3,,,,3,3,,3,3,3,,3,,5,,,,5,,,,
Dietmar,2,,4,4,,4,2,,,4,5,5,,4,4,5,,1,,2,4,,,5,,,,
Jia,5,4,5,5,,4,4,,,3,4,4,,,3,,,,4,,,,,5,,,,
Margit,4,,5,,,,3,5,,5,4,5,2,,,,,,5,,,5,5,,,,,
Max,4,5,4,3,4,3,2,4,2,5,5,2,1,3,5,5,2,4,2,3,,,5,,,,,4
Maxim,2,,2,2,5,1,2,,,4,3,5,,1,2,,,1,,,,,,5,,,,3
Pavel,4,4,5,4,4,3,,,3,4,5,4,1,2,3,3,,3,1,3,4,,,4,,4,,4
Philo,4,,3,3,,3,2,5,4,,,,,2,3,1,5,2,,,,,4,4,,,,